Region,Shapiro p (GW),Shapiro p (GK),Test used,p-value,Statistically significant
lh_Accessory-Basal-nucleus,0.30313334872625153,0.0002604884875831153,Mann-Whitney U,0.5427991998199972,False
lh_Anterior-amygdaloid-area-AAA,0.749916051445585,0.015140739983668543,Mann-Whitney U,0.35174536997013994,False
lh_Basal-nucleus,0.17455481023041625,0.0011428098128881353,Mann-Whitney U,0.25574103228497835,False
lh_CA1-body,0.9146865954880085,0.4027719960078241,t-test,0.16801979704585362,False
lh_CA1-head,0.00243201599275147,0.011155057787982607,Mann-Whitney U,0.12183260913195794,False
lh_CA3-body,0.23913498690422835,0.5294955932732656,t-test,0.20360427191076524,False
lh_CA3-head,0.6489728985273949,0.0032800440987790377,Mann-Whitney U,0.2682136409095264,False
lh_CA4-body,0.21676090403795317,0.5689068773451763,t-test,0.00404261732370678,True
lh_CA4-head,0.23424729249152765,0.021814314838191053,Mann-Whitney U,0.8316090823653649,False
lh_Central-nucleus,0.08050982234976371,0.002205740673898232,Mann-Whitney U,0.05026064814901436,False
lh_Cortical-nucleus,0.9395381934800116,0.00046237993693996427,Mann-Whitney U,0.6652988577174523,False
lh_Corticoamygdaloid-transitio,0.3363431528915246,0.001287027181220346,Mann-Whitney U,0.9240601610496681,False
lh_GC-ML-DG-body,0.45220323554953906,0.48830408069629583,t-test,0.0045352901422591645,True
lh_GC-ML-DG-head,0.14662617040516557,0.009630364043186127,Mann-Whitney U,0.6652988577174523,False
lh_HATA,0.13003613728904373,0.0009719480542742552,Mann-Whitney U,0.5924687199685381,False
lh_Hippocampal_tail,0.47219983386118575,0.11775931384312005,t-test,0.219349879113324,False
lh_Lateral-nucleus,0.041610491589028235,0.2884619794496178,Mann-Whitney U,0.30120060673958793,False
lh_Medial-nucleus,0.00021546868306443354,0.000328992763284404,Mann-Whitney U,0.5427991998199972,False
lh_Paralaminar-nucleus,0.14339851843456874,0.021534529791191564,Mann-Whitney U,0.23201905951948731,False
lh_Whole_amygdala,0.28826766819737354,0.003687240670398942,Mann-Whitney U,0.329459418156267,False
lh_Whole_hippocampal_body,0.6258594704325747,0.6676982769028547,t-test,0.020735258669128693,False
lh_Whole_hippocampal_head,0.0024321158002155938,0.0038610973099318024,Mann-Whitney U,0.1613696438166795,False
lh_Whole_hippocampus,0.17653073028966731,0.040165376624384685,Mann-Whitney U,0.07012663173057194,False
lh_fimbria,0.9472396294275492,0.8314592269661876,t-test,0.19637669248612696,False
lh_hippocampal-fissure,0.002274487160055708,0.0031228689170307825,Mann-Whitney U,0.8430657149277024,False
lh_molecular_layer_HP-body,0.5508871838446836,0.6165399513797196,t-test,0.049372425432880944,False
lh_molecular_layer_HP-head,0.0015541122620682877,0.0087355556241135,Mann-Whitney U,0.09030820256797849,False
lh_parasubiculum,0.8947462738180324,0.02419598620972371,Mann-Whitney U,0.7414332021716763,False
lh_presubiculum-body,0.6884508384481847,0.9632583293000718,t-test,0.16249164521323542,False
lh_presubiculum-head,0.017086394731925966,0.07114075415180446,Mann-Whitney U,0.025327642496013596,False
lh_subiculum-body,0.6436190009736882,0.9290119892188919,t-test,0.02963994904615952,False
lh_subiculum-head,0.0005649376098356404,0.0008003581158109314,Mann-Whitney U,0.02438343369441152,False
rh_Accessory-Basal-nucleus,0.2998969279404188,0.005382460830094326,Mann-Whitney U,0.23779772337153493,False
rh_Anterior-amygdaloid-area-AAA,0.3126232640620421,0.06696958875146547,t-test,0.5836955690346716,False
rh_Basal-nucleus,0.015089069988057143,0.04960496788545877,Mann-Whitney U,0.12183260913195794,False
rh_CA1-body,0.09367493761849423,0.2110397903704117,t-test,0.17499796875026105,False
rh_CA1-head,0.012395133762068553,0.012654650642505177,Mann-Whitney U,0.11833705006413482,False
rh_CA3-body,0.7262098551144267,0.7186159138786021,t-test,0.4148412821168954,False
rh_CA3-head,0.5138807511276725,0.4652105477884983,t-test,0.9952847079162939,False
rh_CA4-body,0.4895978531727237,0.08389385741187932,t-test,0.2033144323410481,False
rh_CA4-head,0.3637660496386358,0.07077816739931846,t-test,0.5115470928705516,False
rh_Central-nucleus,0.8619585937875338,0.667873614956597,t-test,0.02010535605545854,False
rh_Cortical-nucleus,0.5822280507911352,0.7999351385280724,t-test,0.2945623851913209,False
rh_Corticoamygdaloid-transitio,0.21216674034638522,0.0005060619818492929,Mann-Whitney U,0.9357155986524034,False
rh_GC-ML-DG-body,0.5054890474882252,0.3038615923552306,t-test,0.12878047631414535,False
rh_GC-ML-DG-head,0.43151981059275546,0.023421588692340387,Mann-Whitney U,0.5427991998199972,False
rh_HATA,0.16995703084275204,0.003373834325638666,Mann-Whitney U,0.9707546842762633,False
rh_Hippocampal_tail,0.48315757609134063,0.05053041783132152,t-test,0.24807575607777976,False
rh_Lateral-nucleus,0.10325357151601944,0.6847924523922926,t-test,0.257105357405818,False
rh_Medial-nucleus,0.07403344522216086,0.4047803335546719,t-test,0.27600125644490153,False
rh_Paralaminar-nucleus,0.025803923656079693,0.2246520960115806,Mann-Whitney U,0.0635839459616867,False
rh_Whole_amygdala,0.03503642811472424,0.08162263316848417,Mann-Whitney U,0.17965400824498112,False
rh_Whole_hippocampal_body,0.6222346992531574,0.6988595933324213,t-test,0.18755357448226734,False
rh_Whole_hippocampal_head,0.027412646931289506,0.023338162456094103,Mann-Whitney U,0.16580332852091684,False
rh_Whole_hippocampus,0.6393953817192941,0.4833962379607812,t-test,0.1742837842466484,False
rh_fimbria,0.004874332483602221,0.6250423168784912,Mann-Whitney U,0.9824502949659324,False
rh_hippocampal-fissure,0.029896879120220713,0.0015554747443261533,Mann-Whitney U,0.9590653597466948,False
rh_molecular_layer_HP-body,0.7837147728382388,0.2684561374262451,t-test,0.1458815899661259,False
rh_molecular_layer_HP-head,0.014845874687447682,0.09367464324465118,Mann-Whitney U,0.10513551337212747,False
rh_parasubiculum,0.4737229213797933,0.18090075768047875,t-test,0.9212081234653089,False
rh_presubiculum-body,0.8521859640830123,0.9404784710332302,t-test,0.7379708676258441,False
rh_presubiculum-head,0.024765522692073483,0.02304947245710778,Mann-Whitney U,0.3991049053225033,False
rh_subiculum-body,0.2778335079555869,0.8008723760471546,t-test,0.07156461397358184,False
rh_subiculum-head,0.008708839594286501,0.03731764532723628,Mann-Whitney U,0.04078321269554235,False
